"test_id","user_id","assignment"
6,268038.0,1
6,268045.0,1
6,268046.0,1
6,268049.0,1
6,268054.0,1
6,268062.0,1
6,268066.0,1
6,268067.0,1
6,268075.0,1
6,268083.0,1
6,268090.0,1
6,268096.0,1
6,268099.0,1
6,268104.0,1
6,268106.0,1
6,268117.0,1
6,268118.0,1
6,268137.0,1
6,268142.0,1
6,268171.0,1
6,268185.0,1
6,268189.0,1
6,268194.0,1
6,268198.0,1
6,268205.0,1
6,268220.0,1
6,268239.0,1
6,268246.0,1
6,268252.0,1
6,268254.0,1
6,268255.0,1
6,268256.0,1
6,268258.0,1
6,268262.0,1
6,268289.0,1
6,268297.0,1
6,268303.0,1
6,268308.0,1
6,268328.0,1
6,268341.0,1
6,268349.0,1
6,268361.0,1
6,268366.0,1
6,268371.0,1
6,268379.0,1
6,268382.0,1
6,268391.0,1
6,268393.0,1
6,268394.0,1
6,268395.0,1
6,268399.0,1
6,268409.0,1
6,268410.0,1
6,268417.0,1
6,268422.0,1
6,268427.0,1
6,268429.0,1
6,268430.0,1
6,268431.0,1
6,268435.0,1
6,268445.0,1
6,268446.0,1
6,268449.0,1
6,268452.0,1
6,268453.0,1
6,268454.0,1
6,268461.0,1
6,268462.0,1
6,268476.0,1
6,268484.0,1
6,268500.0,1
6,268509.0,1
6,268511.0,1
6,268515.0,1
6,268527.0,1
6,268528.0,1
6,268534.0,1
6,268535.0,1
6,268537.0,1
6,268541.0,1
6,268543.0,1
6,268551.0,1
6,268554.0,1
6,268569.0,1
6,268570.0,1
6,268583.0,1
6,268593.0,1
6,268603.0,1
6,268634.0,1
6,268650.0,1
6,268653.0,1
6,268657.0,1
6,268662.0,1
6,268674.0,1
6,268685.0,1
6,268689.0,1
6,268691.0,1
6,268692.0,1
6,268696.0,1
6,268699.0,1
6,268700.0,1
6,268707.0,1
6,268710.0,1
6,268714.0,1
6,268718.0,1
6,268731.0,1
6,268736.0,1
6,268740.0,1
6,268755.0,1
6,268766.0,1
6,268773.0,1
6,268782.0,1
6,268785.0,1
6,268786.0,1
6,268787.0,1
6,268800.0,1
6,268801.0,1
6,268832.0,1
6,268835.0,1
6,268837.0,1
6,268839.0,1
6,268842.0,1
6,268855.0,1
6,268863.0,1
6,268870.0,1
6,268885.0,1
6,268887.0,1
6,268902.0,1
6,268919.0,1
6,268930.0,1
6,268934.0,1
6,268940.0,1
6,268953.0,1
6,268959.0,1
6,268967.0,1
6,268969.0,1
6,269002.0,1
6,269006.0,1
6,269008.0,1
6,269011.0,1
6,269014.0,1
6,269019.0,1
6,269021.0,1
6,269029.0,1
6,269031.0,1
6,269053.0,1
6,269054.0,1
6,269055.0,1
6,269059.0,1
6,269062.0,1
6,269063.0,1
6,269064.0,1
6,269087.0,1
6,269090.0,1
6,269094.0,1
6,269098.0,1
6,269099.0,1
6,269100.0,1
6,269121.0,1
6,269125.0,1
6,269130.0,1
6,269131.0,1
6,269133.0,1
6,269139.0,1
6,269161.0,1
6,269162.0,1
6,269164.0,1
6,269166.0,1
6,269176.0,1
6,269177.0,1
6,269180.0,1
6,269182.0,1
6,269187.0,1
6,269200.0,1
6,269202.0,1
6,269228.0,1
6,269239.0,1
6,269243.0,1
6,269245.0,1
6,269249.0,1
6,269251.0,1
6,269254.0,1
6,269263.0,1
6,269274.0,1
6,269276.0,1
6,269285.0,1
6,269295.0,1
6,269304.0,1
6,269306.0,1
6,269319.0,1
6,269323.0,1
6,269328.0,1
6,269329.0,1
6,269334.0,1
6,269355.0,1
6,269356.0,1
6,269363.0,1
6,269372.0,1
6,269380.0,1
6,269382.0,1
6,269383.0,1
6,269387.0,1
6,269390.0,1
6,269395.0,1
6,269398.0,1
6,269410.0,1
6,269418.0,1
6,269421.0,1
6,269425.0,1
6,269439.0,1
6,269444.0,1
6,269448.0,1
6,269452.0,1
6,269475.0,1
6,269481.0,1
6,269485.0,1
6,269531.0,1
6,269540.0,1
6,269546.0,1
6,269550.0,1
6,269554.0,1
6,269559.0,1
6,269562.0,1
6,269605.0,1
6,269607.0,1
6,269620.0,1
6,269623.0,1
6,269627.0,1
6,269634.0,1
6,269635.0,1
6,269636.0,1
6,269638.0,1
6,269643.0,1
6,269648.0,1
6,269650.0,1
6,269656.0,1
6,269669.0,1
6,269673.0,1
6,269691.0,1
6,269692.0,1
6,269708.0,1
6,269710.0,1
6,269722.0,1
6,269725.0,1
6,269756.0,1
6,269760.0,1
6,269762.0,1
6,269767.0,1
6,269773.0,1
6,269783.0,1
6,269791.0,1
6,269794.0,1
6,269802.0,1
6,269803.0,1
6,269806.0,1
6,269813.0,1
6,269823.0,1
6,269836.0,1
6,269860.0,1
6,269861.0,1
6,269868.0,1
6,269869.0,1
6,269873.0,1
6,269874.0,1
6,269880.0,1
6,269882.0,1
6,269884.0,1
6,269888.0,1
6,269893.0,1
6,269896.0,1
6,269898.0,1
6,269899.0,1
6,269901.0,1
6,269903.0,1
6,269910.0,1
6,269912.0,1
6,269925.0,1
6,269938.0,1
6,269946.0,1
6,269951.0,1
6,269952.0,1
6,269963.0,1
6,269967.0,1
6,269968.0,1
6,269969.0,1
6,269973.0,1
6,269976.0,1
6,269980.0,1
6,269984.0,1
6,269987.0,1
6,269988.0,1
6,269992.0,1
6,270005.0,1
6,270013.0,1
6,270031.0,1
6,270041.0,1
6,270042.0,1
6,270043.0,1
6,270056.0,1
6,270073.0,1
6,270074.0,1
6,270081.0,1
6,270082.0,1
6,270092.0,1
6,270093.0,1
6,270100.0,1
6,270119.0,1
6,270129.0,1
6,270130.0,1
6,270137.0,1
6,270144.0,1
6,270149.0,1
6,270153.0,1
6,270155.0,1
6,270166.0,1
6,270170.0,1
6,270175.0,1
6,270200.0,1
6,270212.0,1
6,270215.0,1
6,270219.0,1
6,270222.0,1
6,270241.0,1
6,270245.0,1
6,270246.0,1
6,270250.0,1
6,270252.0,1
6,270259.0,1
6,270262.0,1
6,270263.0,1
6,270264.0,1
6,270271.0,1
6,270272.0,1
6,270274.0,1
6,270280.0,1
6,270281.0,1
6,270287.0,1
6,270289.0,1
6,270306.0,1
6,270313.0,1
6,270315.0,1
6,270324.0,1
6,270326.0,1
6,270336.0,1
6,270342.0,1
6,270347.0,1
6,270348.0,1
6,270349.0,1
6,270352.0,1
6,270356.0,1
6,270358.0,1
6,270362.0,1
6,270365.0,1
6,270371.0,1
6,270382.0,1
6,270396.0,1
6,270398.0,1
6,270417.0,1
6,270418.0,1
6,270426.0,1
6,270445.0,1
6,270450.0,1
6,270451.0,1
6,270453.0,1
6,270471.0,1
6,270472.0,1
6,270473.0,1
6,270474.0,1
6,270476.0,1
6,270477.0,1
6,270485.0,1
6,270489.0,1
6,270503.0,1
6,270505.0,1
6,270507.0,1
6,270518.0,1
6,270521.0,1
6,270522.0,1
6,270523.0,1
6,270525.0,1
6,270527.0,1
6,270531.0,1
6,270532.0,1
6,270536.0,1
6,270539.0,1
6,270540.0,1
6,270556.0,1
6,270579.0,1
6,270594.0,1
6,270596.0,1
6,270600.0,1
6,270611.0,1
6,270619.0,1
6,270623.0,1
6,270625.0,1
6,270629.0,1
6,270641.0,1
6,270647.0,1
6,270673.0,1
6,270688.0,1
6,270696.0,1
6,270713.0,1
6,270721.0,1
6,270728.0,1
6,270734.0,1
6,270739.0,1
6,270742.0,1
6,270743.0,1
6,270746.0,1
6,270760.0,1
6,270764.0,1
6,270769.0,1
6,270771.0,1
6,270774.0,1
6,270777.0,1
6,270784.0,1
6,270788.0,1
6,270794.0,1
6,270796.0,1
6,270798.0,1
6,270815.0,1
6,270837.0,1
6,270843.0,1
6,270845.0,1
6,270850.0,1
6,270855.0,1
6,270857.0,1
6,270859.0,1
6,270868.0,1
6,270880.0,1
6,270885.0,1
6,270886.0,1
6,270896.0,1
6,270900.0,1
6,270914.0,1
6,270922.0,1
6,270929.0,1
6,270937.0,1
6,270951.0,1
6,270956.0,1
6,270957.0,1
6,270969.0,1
6,270990.0,1
6,270997.0,1
6,271000.0,1
6,271005.0,1
6,271006.0,1
6,271009.0,1
6,271010.0,1
6,271014.0,1
6,271015.0,1
6,271021.0,1
6,271023.0,1
6,271047.0,1
6,271048.0,1
6,271052.0,1
6,271062.0,1
6,271064.0,1
6,271070.0,1
6,271074.0,1
6,271076.0,1
6,271077.0,1
6,271078.0,1
6,271080.0,1
6,271085.0,1
6,271088.0,1
6,271105.0,1
6,271110.0,1
6,271114.0,1
6,271117.0,1
6,271119.0,1
6,271120.0,1
6,271123.0,1
6,271125.0,1
6,271138.0,1
6,271152.0,1
6,271153.0,1
6,271160.0,1
6,271162.0,1
6,271164.0,1
6,271165.0,1
6,271186.0,1
6,271210.0,1
6,271214.0,1
6,271216.0,1
6,271221.0,1
6,271224.0,1
6,271235.0,1
6,271249.0,1
6,271256.0,1
6,271286.0,1
6,271292.0,1
6,271293.0,1
6,271294.0,1
6,271313.0,1
6,271316.0,1
6,271319.0,1
6,271321.0,1
6,271337.0,1
6,271339.0,1
6,271341.0,1
6,271344.0,1
6,271346.0,1
6,271354.0,1
6,271355.0,1
6,271358.0,1
6,271361.0,1
6,271363.0,1
6,271381.0,1
6,271384.0,1
6,271402.0,1
6,271406.0,1
6,271409.0,1
6,271417.0,1
6,271420.0,1
6,271427.0,1
6,271447.0,1
6,271448.0,1
6,271464.0,1
6,271466.0,1
6,271474.0,1
6,271480.0,1
6,271491.0,1
6,271492.0,1
6,271494.0,1
6,271496.0,1
6,271514.0,1
6,271525.0,1
6,271549.0,1
6,271557.0,1
6,271558.0,1
6,271560.0,1
6,271567.0,1
6,271578.0,1
6,271584.0,1
6,271585.0,1
6,271587.0,1
6,271590.0,1
6,271595.0,1
6,271597.0,1
6,271612.0,1
6,271613.0,1
6,271617.0,1
6,271619.0,1
6,271625.0,1
6,271637.0,1
6,271648.0,1
6,271659.0,1
6,271665.0,1
6,271683.0,1
6,271686.0,1
6,271690.0,1
6,271726.0,1
6,271734.0,1
6,271736.0,1
6,271738.0,1
6,271753.0,1
6,271756.0,1
6,271762.0,1
6,271765.0,1
6,271773.0,1
6,271780.0,1
6,271790.0,1
6,271793.0,1
6,271808.0,1
6,271809.0,1
6,271811.0,1
6,271812.0,1
6,271821.0,1
6,271825.0,1
6,271829.0,1
6,271839.0,1
6,271840.0,1
6,271843.0,1
6,271850.0,1
6,271856.0,1
6,271860.0,1
6,271863.0,1
6,271869.0,1
6,271881.0,1
6,271884.0,1
6,271896.0,1
6,271934.0,1
6,271935.0,1
6,271942.0,1
6,271944.0,1
6,271946.0,1
6,271949.0,1
6,271951.0,1
6,271960.0,1
6,271962.0,1
6,271971.0,1
6,271974.0,1
6,271981.0,1
6,271989.0,1
6,271994.0,1
6,271995.0,1
6,271998.0,1
6,272004.0,1
6,272014.0,1
6,272018.0,1
6,272022.0,1
6,272030.0,1
6,272033.0,1
6,272037.0,1
6,272040.0,1
6,272044.0,1
6,272058.0,1
6,272077.0,1
6,272081.0,1
6,272082.0,1
6,272096.0,1
6,272100.0,1
6,272103.0,1
6,272104.0,1
6,272113.0,1
6,272121.0,1
6,272126.0,1
6,272130.0,1
6,272131.0,1
6,272139.0,1
6,272144.0,1
6,272146.0,1
6,272151.0,1
6,272157.0,1
6,272165.0,1
6,272178.0,1
6,272191.0,1
6,272196.0,1
6,272200.0,1
6,272204.0,1
6,272209.0,1
6,272217.0,1
6,272218.0,1
6,272224.0,1
6,272226.0,1
6,272232.0,1
6,272234.0,1
6,272236.0,1
6,272237.0,1
6,272244.0,1
6,272252.0,1
6,272262.0,1
6,272267.0,1
6,272268.0,1
6,272279.0,1
6,272288.0,1
6,272294.0,1
6,272295.0,1
6,272308.0,1
6,272313.0,1
6,272314.0,1
6,272318.0,1
6,272325.0,1
6,272329.0,1
6,272338.0,1
6,272340.0,1
6,272342.0,1
6,272350.0,1
6,272356.0,1
6,272362.0,1
6,272366.0,1
6,272369.0,1
6,272372.0,1
6,272374.0,1
6,272376.0,1
6,272385.0,1
6,272406.0,1
6,272407.0,1
6,272411.0,1
6,272412.0,1
6,272415.0,1
6,272420.0,1
6,272425.0,1
6,272429.0,1
6,272433.0,1
6,272436.0,1
6,272447.0,1
6,272467.0,1
6,272470.0,1
6,272476.0,1
6,272500.0,1
6,272506.0,1
6,272508.0,1
6,272517.0,1
6,272531.0,1
6,272534.0,1
6,272537.0,1
6,272541.0,1
6,272554.0,1
6,272558.0,1
6,272559.0,1
6,272560.0,1
6,272562.0,1
6,272574.0,1
6,272583.0,1
6,272586.0,1
6,272591.0,1
6,272601.0,1
6,272611.0,1
6,272612.0,1
6,272613.0,1
6,272616.0,1
6,272621.0,1
6,272629.0,1
6,272633.0,1
6,272649.0,1
6,272652.0,1
6,272656.0,1
6,272657.0,1
6,272664.0,1
6,272668.0,1
6,272672.0,1
6,272678.0,1
6,272693.0,1
6,272703.0,1
6,272704.0,1
6,272705.0,1
6,272716.0,1
6,272720.0,1
6,272723.0,1
6,272726.0,1
6,272733.0,1
6,272743.0,1
6,272750.0,1
6,272752.0,1
6,272754.0,1
6,272767.0,1
6,272768.0,1
6,272776.0,1
6,272779.0,1
6,272782.0,1
6,272796.0,1
6,272800.0,1
6,272803.0,1
6,272822.0,1
6,272832.0,1
6,272841.0,1
6,272847.0,1
6,272860.0,1
6,272867.0,1
6,272876.0,1
6,272884.0,1
6,272886.0,1
6,272894.0,1
6,272898.0,1
6,272900.0,1
6,272902.0,1
6,272923.0,1
6,272930.0,1
6,272936.0,1
6,272952.0,1
6,272959.0,1
6,272965.0,1
6,272968.0,1
6,272975.0,1
6,272983.0,1
6,272998.0,1
6,273000.0,1
6,273001.0,1
6,273008.0,1
6,273041.0,1
6,273047.0,1
6,273048.0,1
6,273050.0,1
6,273052.0,1
6,273061.0,1
6,273068.0,1
6,273073.0,1
6,273074.0,1
6,273080.0,1
6,273090.0,1
6,273096.0,1
6,273103.0,1
6,273110.0,1
6,273116.0,1
6,273134.0,1
6,273136.0,1
6,273140.0,1
6,273142.0,1
6,273150.0,1
6,273153.0,1
6,273155.0,1
6,273156.0,1
6,273162.0,1
6,273167.0,1
6,273173.0,1
6,273186.0,1
6,273187.0,1
6,273194.0,1
6,273204.0,1
6,273212.0,1
6,273224.0,1
6,273227.0,1
6,273231.0,1
6,273234.0,1
6,273255.0,1
6,273258.0,1
6,273279.0,1
6,273284.0,1
6,273296.0,1
6,273300.0,1
6,273301.0,1
6,273307.0,1
6,273308.0,1
6,273309.0,1
6,273311.0,1
6,273314.0,1
6,273317.0,1
6,273322.0,1
6,273339.0,1
6,273342.0,1
6,273346.0,1
6,273365.0,1
6,273368.0,1
6,273370.0,1
6,273371.0,1
6,273374.0,1
6,273376.0,1
6,273390.0,1
6,273392.0,1
6,273398.0,1
6,273401.0,1
6,273403.0,1
6,273412.0,1
6,273421.0,1
6,273426.0,1
6,273439.0,1
6,273455.0,1
6,273459.0,1
6,273462.0,1
6,273464.0,1
6,273468.0,1
6,273471.0,1
6,273475.0,1
6,273480.0,1
6,273481.0,1
6,273493.0,1
6,273504.0,1
6,273518.0,1
6,273535.0,1
6,273536.0,1
6,273537.0,1
6,273539.0,1
6,273542.0,1
6,273543.0,1
6,273551.0,1
6,273556.0,1
6,273564.0,1
6,273566.0,1
6,273569.0,1
6,273571.0,1
6,273574.0,1
6,273576.0,1
6,273578.0,1
6,273584.0,1
6,273585.0,1
6,273592.0,1
6,273594.0,1
6,273596.0,1
6,273600.0,1
6,273608.0,1
6,273612.0,1
6,273614.0,1
6,273621.0,1
6,273637.0,1
6,273643.0,1
6,273650.0,1
6,273655.0,1
6,273662.0,1
6,273673.0,1
6,273686.0,1
6,273687.0,1
6,273690.0,1
6,273691.0,1
6,273696.0,1
6,273698.0,1
6,273713.0,1
6,273722.0,1
6,273725.0,1
6,273739.0,1
6,273740.0,1
6,273742.0,1
6,273743.0,1
6,273746.0,1
6,273761.0,1
6,273762.0,1
6,273765.0,1
6,273774.0,1
6,273778.0,1
6,273780.0,1
6,273783.0,1
6,273786.0,1
6,273787.0,1
6,273794.0,1
6,273806.0,1
6,273815.0,1
6,273817.0,1
6,273822.0,1
6,273825.0,1
6,273833.0,1
6,273841.0,1
6,273844.0,1
6,273848.0,1
6,273853.0,1
6,273855.0,1
6,273857.0,1
6,273880.0,1
6,273886.0,1
6,273889.0,1
6,273890.0,1
6,273892.0,1
6,273894.0,1
6,273896.0,1
6,273900.0,1
6,273901.0,1
6,273905.0,1
6,273906.0,1
6,273913.0,1
6,273914.0,1
6,273920.0,1
6,273924.0,1
6,273926.0,1
6,273930.0,1
6,273931.0,1
6,273932.0,1
6,273934.0,1
6,273938.0,1
6,273941.0,1
6,273944.0,1
6,273965.0,1
6,273972.0,1
6,273974.0,1
6,273978.0,1
6,273979.0,1
6,273982.0,1
6,273984.0,1
6,273985.0,1
6,273987.0,1
6,273988.0,1
6,273997.0,1
6,274010.0,1
6,274013.0,1
6,274016.0,1
6,274027.0,1
6,274039.0,1
6,274045.0,1
6,274046.0,1
6,274048.0,1
6,274050.0,1
6,274054.0,1
6,274057.0,1
6,274061.0,1
6,274066.0,1
6,274080.0,1
6,274083.0,1
6,274089.0,1
6,274099.0,1
6,274107.0,1
6,274108.0,1
6,274116.0,1
6,274120.0,1
6,274131.0,1
6,274137.0,1
6,274147.0,1
6,274159.0,1
6,274162.0,1
6,274163.0,1
6,274175.0,1
6,274176.0,1
6,274183.0,1
6,274184.0,1
6,274189.0,1
6,274200.0,1
6,274205.0,1
6,274209.0,1
6,274212.0,1
6,274214.0,1
6,274215.0,1
6,274228.0,1
6,274241.0,1
6,274247.0,1
6,274251.0,1
6,274253.0,1
6,274258.0,1
6,274259.0,1
6,274274.0,1
6,274285.0,1
6,274286.0,1
6,274295.0,1
6,274298.0,1
6,274306.0,1
6,274312.0,1
6,274316.0,1
6,274319.0,1
6,274320.0,1
6,274332.0,1
6,274338.0,1
6,274339.0,1
6,274343.0,1
6,274346.0,1
6,274353.0,1
6,274355.0,1
6,274356.0,1
6,274361.0,1
6,274363.0,1
6,274377.0,1
6,274392.0,1
6,274400.0,1
6,274404.0,1
6,274416.0,1
6,274418.0,1
6,274423.0,1
6,274427.0,1
6,274433.0,1
6,274435.0,1
6,274454.0,1
6,274459.0,1
6,274469.0,1
6,274476.0,1
6,274492.0,1
6,274503.0,1
6,274512.0,1
6,274515.0,1
6,274520.0,1
6,274536.0,1
6,274540.0,1
6,274553.0,1
6,274564.0,1
6,274575.0,1
6,274579.0,1
6,274582.0,1
6,274592.0,1
6,274595.0,1
6,274601.0,1
6,274602.0,1
6,274607.0,1
6,274616.0,1
6,274637.0,1
6,274656.0,1
6,274666.0,1
6,274667.0,1
6,274682.0,1
6,274683.0,1
6,274686.0,1
6,274690.0,1
6,274698.0,1
6,274700.0,1
6,274706.0,1
6,274715.0,1
6,274717.0,1
6,274725.0,1
6,274730.0,1
6,274743.0,1
6,274751.0,1
6,274753.0,1
6,274769.0,1
6,274778.0,1
6,274779.0,1
6,274783.0,1
6,274785.0,1
6,274787.0,1
6,274805.0,1
6,274812.0,1
6,274821.0,1
6,274837.0,1
6,274838.0,1
6,274844.0,1
6,274858.0,1
6,274869.0,1
6,274893.0,1
6,274901.0,1
6,274907.0,1
6,274937.0,1
6,274940.0,1
6,274948.0,1
6,274953.0,1
6,274967.0,1
6,274972.0,1
6,274984.0,1
6,274991.0,1
6,274996.0,1
6,275009.0,1
6,275022.0,1
6,275025.0,1
6,275026.0,1
6,275053.0,1
6,275055.0,1
6,275066.0,1
6,275076.0,1
6,275096.0,1
6,275097.0,1
6,275106.0,1
6,275110.0,1
6,275116.0,1
6,275117.0,1
6,275145.0,1
6,275150.0,1
6,275156.0,1
6,275158.0,1
6,275160.0,1
6,275171.0,1
6,275178.0,1
6,275183.0,1
6,275189.0,1
6,275190.0,1
6,275192.0,1
6,275199.0,1
6,275210.0,1
6,275214.0,1
6,275226.0,1
6,275239.0,1
6,275241.0,1
6,275243.0,1
6,275248.0,1
6,275249.0,1
6,275252.0,1
6,275258.0,1
6,275262.0,1
6,275266.0,1
6,275267.0,1
6,275268.0,1
6,275274.0,1
6,275284.0,1
6,275288.0,1
6,275292.0,1
6,275297.0,1
6,275300.0,1
6,275329.0,1
6,275330.0,1
6,275331.0,1
6,275334.0,1
6,275336.0,1
6,275337.0,1
6,275339.0,1
6,275340.0,1
6,275343.0,1
6,275344.0,1
6,275357.0,1
6,275362.0,1
6,275364.0,1
6,275366.0,1
6,275372.0,1
6,275373.0,1
6,275379.0,1
6,275406.0,1
6,275411.0,1
6,275416.0,1
6,275419.0,1
6,275423.0,1
6,275434.0,1
6,275436.0,1
6,275437.0,1
6,275438.0,1
6,275459.0,1
6,275466.0,1
6,275469.0,1
6,275481.0,1
6,275489.0,1
6,275492.0,1
6,275499.0,1
6,275508.0,1
6,275510.0,1
6,275529.0,1
6,275531.0,1
6,275544.0,1
6,275546.0,1
6,275549.0,1
6,275553.0,1
6,275572.0,1
6,275575.0,1
6,275578.0,1
6,275585.0,1
6,275591.0,1
6,275594.0,1
6,275610.0,1
6,275613.0,1
6,275619.0,1
6,275627.0,1
6,275636.0,1
6,275637.0,1
6,275644.0,1
6,275647.0,1
6,275652.0,1
6,275662.0,1
6,275668.0,1
6,275669.0,1
6,275670.0,1
6,275673.0,1
6,275681.0,1
6,275686.0,1
6,275707.0,1
6,275711.0,1
6,275725.0,1
6,275732.0,1
6,275737.0,1
6,275743.0,1
6,275744.0,1
6,275752.0,1
6,275754.0,1
6,275762.0,1
6,275772.0,1
6,275773.0,1
6,275774.0,1
6,275806.0,1
6,275808.0,1
6,275810.0,1
6,275821.0,1
6,275826.0,1
6,275827.0,1
6,275854.0,1
6,275856.0,1
6,275857.0,1
6,275871.0,1
6,275873.0,1
6,275875.0,1
6,275887.0,1
6,275890.0,1
6,275893.0,1
6,275900.0,1
6,275902.0,1
6,275919.0,1
6,275923.0,1
6,275925.0,1
6,275935.0,1
6,275936.0,1
6,275937.0,1
6,275938.0,1
6,275940.0,1
6,275942.0,1
6,275945.0,1
6,275947.0,1
6,275948.0,1
6,275954.0,1
6,275965.0,1
6,275969.0,1
6,275982.0,1
6,275988.0,1
6,275992.0,1
6,276001.0,1
6,276022.0,1
6,276031.0,1
6,276044.0,1
6,276053.0,1
6,276054.0,1
6,276058.0,1
6,276067.0,1
6,276071.0,1
6,276082.0,1
6,276090.0,1
6,276091.0,1
6,276092.0,1
6,276094.0,1
6,276099.0,1
6,276102.0,1
6,276111.0,1
6,276117.0,1
6,276127.0,1
6,276130.0,1
6,276132.0,1
6,276133.0,1
6,276135.0,1
6,276141.0,1
6,276144.0,1
6,276148.0,1
6,276150.0,1
6,276152.0,1
6,276156.0,1
6,276161.0,1
6,276163.0,1
6,276166.0,1
6,276167.0,1
6,276184.0,1
6,276186.0,1
6,276196.0,1
6,276231.0,1
6,276234.0,1
6,276236.0,1
6,276237.0,1
6,276245.0,1
6,276256.0,1
6,276261.0,1
6,276275.0,1
6,276282.0,1
6,276299.0,1
6,276305.0,1
6,276310.0,1
6,276322.0,1
6,276333.0,1
6,276338.0,1
6,276339.0,1
6,276347.0,1
6,276350.0,1
6,276360.0,1
6,276365.0,1
6,276380.0,1
6,276383.0,1
6,276390.0,1
6,276393.0,1
6,276394.0,1
6,276399.0,1
6,276410.0,1
6,276426.0,1
6,276436.0,1
6,276443.0,1
6,276445.0,1
6,276446.0,1
6,276450.0,1
6,276453.0,1
6,276456.0,1
6,276461.0,1
6,276468.0,1
6,276473.0,1
6,276480.0,1
6,276483.0,1
6,276524.0,1
6,276531.0,1
6,276533.0,1
6,276556.0,1
6,276560.0,1
6,276570.0,1
6,276571.0,1
6,276585.0,1
6,276591.0,1
6,276595.0,1
6,276601.0,1
6,276614.0,1
6,276623.0,1
6,276625.0,1
6,276630.0,1
6,276637.0,1
6,276649.0,1
6,276661.0,1
6,276665.0,1
6,276668.0,1
6,276669.0,1
6,276686.0,1
6,276688.0,1
6,276697.0,1
6,276709.0,1
6,276729.0,1
6,276733.0,1
6,276734.0,1
6,276736.0,1
6,276737.0,1
6,276749.0,1
6,276755.0,1
6,276773.0,1
6,276796.0,1
6,276802.0,1
6,276805.0,1
6,276807.0,1
6,276810.0,1
6,276829.0,1
6,276850.0,1
6,276851.0,1
6,276858.0,1
6,276865.0,1
6,276866.0,1
6,276868.0,1
6,276880.0,1
6,276881.0,1
6,276885.0,1
6,276888.0,1
6,276889.0,1
6,276909.0,1
6,276916.0,1
6,276918.0,1
6,276929.0,1
6,276934.0,1
6,276938.0,1
6,276948.0,1
6,276955.0,1
6,276958.0,1
6,276963.0,1
6,276976.0,1
6,276983.0,1
6,277002.0,1
6,277007.0,1
6,277022.0,1
6,277029.0,1
6,277047.0,1
6,277061.0,1
6,277068.0,1
6,277071.0,1
6,277080.0,1
6,277083.0,1
6,277095.0,1
6,277101.0,1
6,277107.0,1
6,277114.0,1
6,277118.0,1
6,277119.0,1
6,277124.0,1
6,277130.0,1
6,277131.0,1
6,277145.0,1
6,277148.0,1
6,277152.0,1
6,277159.0,1
6,277172.0,1
6,277179.0,1
6,277190.0,1
6,277192.0,1
6,277205.0,1
6,277225.0,1
6,277236.0,1
6,277237.0,1
6,277241.0,1
6,277242.0,1
6,277259.0,1
6,277274.0,1
6,277277.0,1
6,277288.0,1
6,277295.0,1
6,277296.0,1
6,277302.0,1
6,277305.0,1
6,277306.0,1
6,277315.0,1
6,277321.0,1
6,277341.0,1
6,277358.0,1
6,277373.0,1
6,277378.0,1
6,277388.0,1
6,277389.0,1
6,277394.0,1
6,277395.0,1
6,277405.0,1
6,277408.0,1
6,277411.0,1
6,277414.0,1
6,277418.0,1
6,277421.0,1
6,277423.0,1
6,277425.0,1
6,277439.0,1
6,277448.0,1
6,277452.0,1
6,277470.0,1
6,277477.0,1
6,277478.0,1
6,277479.0,1
6,277482.0,1
6,277483.0,1
6,277493.0,1
6,277495.0,1
6,277513.0,1
6,277524.0,1
6,277525.0,1
6,277527.0,1
6,277544.0,1
6,277552.0,1
6,277554.0,1
6,277556.0,1
6,277557.0,1
6,277561.0,1
6,277562.0,1
6,277567.0,1
6,277568.0,1
6,277580.0,1
6,277584.0,1
6,277597.0,1
6,277601.0,1
6,277602.0,1
6,277604.0,1
6,277605.0,1
6,277609.0,1
6,277615.0,1
6,277618.0,1
6,277620.0,1
6,277625.0,1
6,277632.0,1
6,277639.0,1
6,277640.0,1
6,277642.0,1
6,277644.0,1
6,277646.0,1
6,277652.0,1
6,277659.0,1
6,277664.0,1
6,277682.0,1
6,277685.0,1
6,277688.0,1
6,277690.0,1
6,277694.0,1
6,277703.0,1
6,277708.0,1
6,277717.0,1
6,277723.0,1
6,277728.0,1
6,277731.0,1
6,277734.0,1
6,277776.0,1
6,277779.0,1
6,277784.0,1
6,277798.0,1
6,277799.0,1
6,277813.0,1
6,277834.0,1
6,277837.0,1
6,277838.0,1
6,277843.0,1
6,277850.0,1
6,277853.0,1
6,277855.0,1
6,277856.0,1
6,277864.0,1
6,277870.0,1
6,277890.0,1
6,277913.0,1
6,277916.0,1
6,277923.0,1
6,277930.0,1
6,277931.0,1
6,277940.0,1
6,277942.0,1
6,277943.0,1
6,277944.0,1
6,277945.0,1
6,277950.0,1
6,277954.0,1
6,277955.0,1
6,277977.0,1
6,277988.0,1
6,277995.0,1
6,277996.0,1
6,278000.0,1
6,278028.0,1
6,278034.0,1
6,278038.0,1
6,278040.0,1
6,278046.0,1
6,278049.0,1
6,278055.0,1
6,278056.0,1
6,278076.0,1
6,278086.0,1
6,278107.0,1
6,278108.0,1
6,278111.0,1
6,278119.0,1
6,278129.0,1
6,278139.0,1
6,278142.0,1
6,278143.0,1
6,278148.0,1
6,278154.0,1
6,278163.0,1
6,278164.0,1
6,278165.0,1
6,278167.0,1
6,278180.0,1
